日期,流水編號,代號,名稱,發布日期時間,新聞標題,新聞內容,RTIME
20180206,WEB0613,2317,鴻海,2018/02/06 19:40:08,鴻海:代子公司鴻富錦精密電子(成都)有限公司公告處分理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:中國農業銀行“安心得利”定向美元理財產品2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:美金49,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:中國農業銀行成都西區支行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:處分利益:美金944,611.11元9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:累積持有金額:0元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.1829%占業主權益比例：0.4978%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256087756
20180206,WEB0614,2317,鴻海,2018/02/06 19:40:08,鴻海:代子公司貴州御貴黔置業有限公司公告取得理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富‧日增利34天理財產品2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:人民幣86,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行貴陽分行觀山湖支行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:人民幣86,000,000元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0136%占業主權益比例：0.0371%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256087756
20180206,WEB0615,2317,鴻海,2018/02/06 19:40:07,鴻海:代子公司南寧富泰宏精密工業有限公司公告處分理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:中國農業銀行本利豐定向人民幣理財產品(BFDG170607)2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:人民幣100,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:中國農業銀行南寧分行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:處分利益:人民幣679,452.05元9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:累積持有金額:0元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0000%占業主權益比例：0.0000%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256087761
20180206,WEB0616,2317,鴻海,2018/02/06 19:40:06,鴻海:代子公司富智康精密電子（廊坊）有限公司公告取得理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富.日增利43天理財產品2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:人民幣100,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行廊坊分行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:人民幣100,000,000元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0159%占業主權益比例：0.0432%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256087761
20180206,WEB0617,2317,鴻海,2018/02/06 19:40:06,鴻海:代子公司富智康精密組件(北京)有限公司公告取得理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:上海銀行“贏家”貨幣及債券系列（點滴成金）理財產品（WG18M03005B期）2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:人民幣100,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:上海銀行北京分行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:人民幣100,000,000元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.1692%占業主權益比例：0.4608%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256087761
20180206,WEB0618,2317,鴻海,2018/02/06 19:40:05,鴻海:代子公司鴻富錦精密工業(衡陽)有限公司公告處分理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富‧日增利54天理財產品2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:人民幣100,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行衡陽分行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:處分利益:人民幣584,383.56元9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:累積持有金額:0元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0000%占業主權益比例：0.0000%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256087766
20180206,WEB0639,2317,鴻海,2018/02/06 20:52:51,不讓鴻海夏普專美於前 台達電首推8K投影機,"台達電 (2308-TW) 宣布，在 2018 年歐洲國際視聽暨整合系統展發表獨步全球的 25000 流明超高亮度的 DLP 8K 投影機。鴻海 (2317-TW) 旗下夏普 (6753-JP) 則是日前推出了 8K 電視及攝影機。
台達電表示，Digital Projection INSIGHT Laser 8K 投影機，是以 INSIGHT Laser 機型為基礎，運用公司專有的光學及訊號處理技術，並搭配電源及散熱方面強項，完整將 8K 三千三百萬畫素的影像呈現於觀眾眼前。
台達電視訊事業部總經理傅潔表示，K 投影機的開發強化了公司在視訊領域的技術領導地位，也加深了與 Digital Projection 的合作綜效。INSIGHT Laser 8K 的優異品質將可應用在多種不同領域，例如公眾展演及廣播，天文館，模擬仿真及可視化等多方應用。
台達電指出，INSIGHT Laser 8K 使用壽命更長、對環境更友善的雷射螢光光源，搭配高效能散熱及電源技術，提供了高達兩萬小時的光源使用壽命，未來更會使用 RGB 純雷射光源，完美展現 BT2020 超廣色域，使 INSIGHT Laser 8K 系列的整體表現更上層樓。
",256092056
20180206,WEB0633,2317,鴻海,2018/02/06 20:40:06,鴻海:代子公司HCM International Company 公告取得Bradmer Pharmaceuticals Inc.發行之認股憑證,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:Bradmer Pharmaceuticals Inc.發行之認股憑證2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:美金18,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:Bradmer Pharmaceuticals Inc.；無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:無10.本次交易之決定方式、價格決定之參考依據及決策單位:決策單位:董事會11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:累積持有金額：美金18,000,000元權利受限情形：無12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.03878%占業主權益比例：0.10559%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:長期投資15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:否20.其他敘明事項:無
",256091331
20180206,WEB0634,2317,鴻海,2018/02/06 20:40:06,鴻海:代子公司Foxconn (Far East) Limited公告取得HCM International Company 股權,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:HCM International Company 股權2.事實發生日:107/2/6~107/2/63.交易數量、每單位價格及交易總金額:交易單位數量:18,000,000股每單位價格:美金1元交易總金額:美金18,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:HCM International Company；母子公司5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:子公司現金增資6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:無10.本次交易之決定方式、價格決定之參考依據及決策單位:決策單位:董事會11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:累積持有數量：39,500,000股累積持有金額：美金39,500,000元持股比例：100%權利受限情形：無12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：10.52%占業主權益比例：28.64%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:長期投資15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:是17.董事會通過日期:民國107年2月6日18.監察人承認或審計委員會同意日期:該公司未設置監察人或審計委員會19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256091336
20180207,WEB0536,2317,鴻海,2018/02/07 17:40:10,鴻海:代子公司富翔精密工業(昆山)有限公司公告取得理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富·日增利32天理財產品2.事實發生日:107/2/7~107/2/73.交易數量、每單位價格及交易總金額:人民幣100,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行昆山分行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:人民幣100,000,000元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0396%占業主權益比例：0.1079%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256266996
20180207,WEB0537,2317,鴻海,2018/02/07 17:40:09,鴻海:代子公司鴻富錦精密電子(成都)有限公司公告取得理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:上海銀行“贏家”貨幣及債券系列（點滴成金）理財產品（WG18020S期）2.事實發生日:107/2/7~107/2/73.交易數量、每單位價格及交易總金額:人民幣300,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:上海銀行成都分行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:人民幣300,000,000元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.2304%占業主權益比例：0.6273%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256266996
20180207,WEB0538,2317,鴻海,2018/02/07 17:40:08,鴻海:代子公司康准電子科技(昆山)有限公司公告取得理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富·日增利46天理財產品2.事實發生日:107/2/7~107/2/73.交易數量、每單位價格及交易總金額:人民幣100,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行昆山分行;無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:人民幣100,000,000元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0555%占業主權益比例：0.1511%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256267001
20180208,WEB0716,2317,鴻海,2018/02/08 18:40:13,鴻海:代子公司衡陽富泰宏精密工業有限公司公告處分理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富‧日增利41天理財產品2.事實發生日:107/2/8~107/2/83.交易數量、每單位價格及交易總金額:人民幣110,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行衡陽分行；無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:處分利益:人民幣494,246.58元9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:累積持有金額:0元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0143%占業主權益比例：0.0388%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256456978
20180208,WEB0717,2317,鴻海,2018/02/08 18:40:12,鴻海:代子公司衡陽富泰宏精密工業有限公司公告取得理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富·日增利33天理財產品2.事實發生日:107/2/8~107/2/83.交易數量、每單位價格及交易總金額:人民幣90,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行衡陽分行:無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:不適用9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:人民幣90,000,000元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.0143%占業主權益比例：0.0388%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256456978
20180208,WEB0719,2317,鴻海,2018/02/08 18:40:11,鴻海:代子公司鴻富錦精密工業(武漢)有限公司公告處分理財產品,"第二條第20款1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:蘊通財富‧日增利41天理財產品2.事實發生日:107/2/8~107/2/83.交易數量、每單位價格及交易總金額:人民幣250,000,000元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:交通銀行重慶分行；無5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權帳面金額:不適用8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明認列情形）:處分利益:人民幣1,376,027.40元9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:一次性付清10.本次交易之決定方式、價格決定之參考依據及決策單位:依公司核定權限辦理11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股比例及權利受限情形（如質押情形）:累積持有金額:0元12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:占總資產比例：0.2110%占業主權益比例：0.5744%營運資金數額：新台幣-40,666,643仟元13.經紀人及經紀費用:無14.取得或處分之具體目的或用途:投資理財/保本固定收益型理財產品15.本次交易表示異議董事之意見:無16.本次交易為關係人交易:否17.董事會通過日期:不適用18.監察人承認或審計委員會同意日期:不適用19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無
",256456983
